curve_type,sample_id,x,density
posterior_predictive,pp_079,53.473816535474825,0.002073083919742747
posterior_predictive,pp_079,53.74886966073049,0.0020807575406975934
posterior_predictive,pp_079,54.02392278598616,0.002091090126777739
posterior_predictive,pp_079,54.298975911241826,0.0021051566971166617
posterior_predictive,pp_079,54.57402903649749,0.0021237097577959316
posterior_predictive,pp_079,54.84908216175316,0.0021471605865749045
posterior_predictive,pp_079,55.124135287008826,0.002175584811652902
posterior_predictive,pp_079,55.39918841226449,0.0022087371307212703
posterior_predictive,pp_079,55.67424153752016,0.0022460630592536224
posterior_predictive,pp_079,55.94929466277583,0.002286702203228846
posterior_predictive,pp_079,56.224347788031494,0.0023294859223486715
posterior_predictive,pp_079,56.49940091328716,0.0023729401887692247
posterior_predictive,pp_079,56.77445403854283,0.002415309775252024
posterior_predictive,pp_079,57.049507163798495,0.002454620907256154
posterior_predictive,pp_079,57.32456028905416,0.002488795337022683
posterior_predictive,pp_079,57.59961341430983,0.002515819753750195
posterior_predictive,pp_079,57.874666539565496,0.0025339620695683032
posterior_predictive,pp_079,58.14971966482116,0.0025420129601804653
posterior_predictive,pp_079,58.42477279007683,0.002539520136950677
posterior_predictive,pp_079,58.6998259153325,0.0025269770374013066
posterior_predictive,pp_079,58.97487904058816,0.0025059288994001556
posterior_predictive,pp_079,59.24993216584383,0.0024789680651438966
posterior_predictive,pp_079,59.52498529109949,0.0024496057661732686
posterior_predictive,pp_079,59.80003841635516,0.0024220270729918927
posterior_predictive,pp_079,60.075091541610824,0.002400755754842423
posterior_predictive,pp_079,60.35014466686649,0.0023902728853978875
posterior_predictive,pp_079,60.62519779212216,0.0023946440397135476
posterior_predictive,pp_079,60.900250917377825,0.0024172127839108713
posterior_predictive,pp_079,61.17530404263349,0.0024604121264985798
posterior_predictive,pp_079,61.45035716788916,0.002525731325906543
posterior_predictive,pp_079,61.725410293144826,0.0026138547915562104
posterior_predictive,pp_079,62.00046341840049,0.0027249655326739876
posterior_predictive,pp_079,62.27551654365616,0.002859180971563728
posterior_predictive,pp_079,62.55056966891183,0.00301706733566104
posterior_predictive,pp_079,62.825622794167494,0.0032001634081842735
posterior_predictive,pp_079,63.10067591942316,0.0034114376867091763
posterior_predictive,pp_079,63.37572904467883,0.0036556066059009002
posterior_predictive,pp_079,63.650782169934494,0.00393925588205708
posterior_predictive,pp_079,63.92583529519016,0.00427073128811069
posterior_predictive,pp_079,64.20088842044584,0.004659796789000101
posterior_predictive,pp_079,64.47594154570149,0.005117092984854487
posterior_predictive,pp_079,64.75099467095717,0.0056534620584929715
posterior_predictive,pp_079,65.02604779621282,0.0062792311812286256
posterior_predictive,pp_079,65.3011009214685,0.007003559262403631
posterior_predictive,pp_079,65.57615404672416,0.007833948218283936
posterior_predictive,pp_079,65.85120717197984,0.008775998358570309
posterior_predictive,pp_079,66.12626029723549,0.0098334501068781
posterior_predictive,pp_079,66.40131342249117,0.011008506493707292
posterior_predictive,pp_079,66.67636654774682,0.012302380713219646
posterior_predictive,pp_079,66.9514196730025,0.013715969721657435
posterior_predictive,pp_079,67.22647279825816,0.015250526885780828
posterior_predictive,pp_079,67.50152592351384,0.01690820002025617
posterior_predictive,pp_079,67.77657904876949,0.01869231779526637
posterior_predictive,pp_079,68.05163217402517,0.02060734495997025
posterior_predictive,pp_079,68.32668529928083,0.02265847855400612
posterior_predictive,pp_079,68.6017384245365,0.024850913973518348
posterior_predictive,pp_079,68.87679154979216,0.027188861328486903
posterior_predictive,pp_079,69.15184467504784,0.029674430185357002
posterior_predictive,pp_079,69.4268978003035,0.032306518828703785
posterior_predictive,pp_079,69.70195092555917,0.03507984102934096
posterior_predictive,pp_079,69.97700405081483,0.0379842016046276
posterior_predictive,pp_079,70.25205717607051,0.041004097680749835
posterior_predictive,pp_079,70.52711030132616,0.04411868292173849
posterior_predictive,pp_079,70.80216342658184,0.047302093975539285
posterior_predictive,pp_079,71.0772165518375,0.05052410666627471
posterior_predictive,pp_079,71.35226967709318,0.05375106559165452
posterior_predictive,pp_079,71.62732280234883,0.05694701353242082
posterior_predictive,pp_079,71.90237592760451,0.06007493384474849
posterior_predictive,pp_079,72.17742905286016,0.06309800783008031
posterior_predictive,pp_079,72.45248217811584,0.06598078044234647
posterior_predictive,pp_079,72.7275353033715,0.06869012525122883
posterior_predictive,pp_079,73.00258842862718,0.07119590929581658
posterior_predictive,pp_079,73.27764155388283,0.07347128623028382
posterior_predictive,pp_079,73.55269467913851,0.07549259462897881
posterior_predictive,pp_079,73.82774780439416,0.07723890410513212
posterior_predictive,pp_079,74.10280092964985,0.07869132449707418
posterior_predictive,pp_079,74.3778540549055,0.07983225653596143
posterior_predictive,pp_079,74.65290718016118,0.0806447980030239
posterior_predictive,pp_079,74.92796030541683,0.08111251279486706
posterior_predictive,pp_079,75.20301343067251,0.08121971565586292
posterior_predictive,pp_079,75.47806655592817,0.08095232867459683
posterior_predictive,pp_079,75.75311968118385,0.08029924489824362
posterior_predictive,pp_079,76.0281728064395,0.07925401565214306
posterior_predictive,pp_079,76.30322593169518,0.07781658912830611
posterior_predictive,pp_079,76.57827905695083,0.07599479070545341
posterior_predictive,pp_079,76.8533321822065,0.07380526087529762
posterior_predictive,pp_079,77.12838530746217,0.07127365063336467
posterior_predictive,pp_079,77.40343843271783,0.06843399918994064
posterior_predictive,pp_079,77.6784915579735,0.06532735810814617
posterior_predictive,pp_079,77.95354468322917,0.0619998500984465
posterior_predictive,pp_079,78.22859780848484,0.05850043460354312
posterior_predictive,pp_079,78.5036509337405,0.054878680711664206
posterior_predictive,pp_079,78.77870405899617,0.05118281824923864
posterior_predictive,pp_079,79.05375718425184,0.04745826003485655
posterior_predictive,pp_079,79.3288103095075,0.043746681663166434
posterior_predictive,pp_079,79.60386343476317,0.040085633933961425
posterior_predictive,pp_079,79.87891656001884,0.03650857037543252
posterior_predictive,pp_079,80.1539696852745,0.033045115621075656
posterior_predictive,pp_079,80.42902281053017,0.02972138791369684
posterior_predictive,pp_079,80.70407593578584,0.026560218738284905
posterior_predictive,pp_079,80.9791290610415,0.023581173630094956
posterior_predictive,pp_079,81.25418218629717,0.020800353956063
posterior_predictive,pp_079,81.52923531155284,0.018230031800262267
posterior_predictive,pp_079,81.8042884368085,0.01587822347182923
posterior_predictive,pp_079,82.07934156206417,0.013748331760722713
posterior_predictive,pp_079,82.35439468731984,0.01183898021490692
posterior_predictive,pp_079,82.6294478125755,0.01014412861075465
posterior_predictive,pp_079,82.90450093783117,0.00865350683348668
posterior_predictive,pp_079,83.17955406308684,0.0073533466206193365
posterior_predictive,pp_079,83.45460718834251,0.006227339015974517
posterior_predictive,pp_079,83.72966031359817,0.005257709484609107
posterior_predictive,pp_079,84.00471343885384,0.004426288010812131
posterior_predictive,pp_079,84.27976656410951,0.0037154590918443645
posterior_predictive,pp_079,84.55481968936517,0.0031089030103209096
posterior_predictive,pp_079,84.82987281462084,0.0025920785971599086
posterior_predictive,pp_079,85.10492593987651,0.002152440793927039
posterior_predictive,pp_079,85.37997906513218,0.0017794257871970556
posterior_predictive,pp_079,85.65503219038784,0.0014642661432547148
posterior_predictive,pp_079,85.93008531564351,0.0011997147722594055
posterior_predictive,pp_079,86.20513844089918,0.0009797592707545245
posterior_predictive,pp_079,86.48019156615484,0.0007993994067050552
posterior_predictive,pp_079,86.75524469141051,0.0006545440389365394
posterior_predictive,pp_079,87.03029781666618,0.000542063830639202
posterior_predictive,pp_079,87.30535094192184,0.00046001617804459274
posterior_predictive,pp_079,87.58040406717751,0.0004080406420948398
posterior_predictive,pp_079,87.85545719243318,0.00038790665188276357
posterior_predictive,pp_079,88.13051031768885,0.0004041783885395465
posterior_predictive,pp_079,88.40556344294451,0.0004649416695388214
posterior_predictive,pp_079,88.68061656820018,0.0005825118366820051
posterior_predictive,pp_079,88.95566969345585,0.0007740095835581583
posterior_predictive,pp_079,89.23072281871151,0.0010616562988845463
posterior_predictive,pp_079,89.50577594396718,0.0014726092403143463
posterior_predictive,pp_079,89.78082906922285,0.002038141377586101
posterior_predictive,pp_079,90.05588219447851,0.0027919853968558107
posterior_predictive,pp_079,90.33093531973418,0.003767719837261655
posterior_predictive,pp_079,90.60598844498985,0.004995186085712823
posterior_predictive,pp_079,90.88104157024551,0.006496086227014192
posterior_predictive,pp_079,91.15609469550118,0.008279107710000016
posterior_predictive,pp_079,91.43114782075685,0.010335120476825678
posterior_predictive,pp_079,91.70620094601252,0.012633152541789424
posterior_predictive,pp_079,91.98125407126818,0.015117923444325986
posterior_predictive,pp_079,92.25630719652385,0.017709660767786
posterior_predictive,pp_079,92.53136032177952,0.020306721551548956
posterior_predictive,pp_079,92.80641344703518,0.02279119611875716
posterior_predictive,pp_079,93.08146657229085,0.02503722897955279
posterior_predictive,pp_079,93.35651969754652,0.02692132279413701
posterior_predictive,pp_079,93.63157282280218,0.028333487295066122
posterior_predictive,pp_079,93.90662594805785,0.029187844235306626
posterior_predictive,pp_079,94.18167907331352,0.02943126720429422
posterior_predictive,pp_079,94.45673219856918,0.02904884565941345
posterior_predictive,pp_079,94.73178532382485,0.028065389680078386
posterior_predictive,pp_079,95.00683844908052,0.026542762663874526
posterior_predictive,pp_079,95.28189157433619,0.024573438437436788
posterior_predictive,pp_079,95.55694469959185,0.022271213550605653
posterior_predictive,pp_079,95.83199782484752,0.019760368490541268
posterior_predictive,pp_079,96.10705095010319,0.017164704994856624
posterior_predictive,pp_079,96.38210407535885,0.014597781633113528
posterior_predictive,pp_079,96.65715720061452,0.012155365443457472
posterior_predictive,pp_079,96.93221032587019,0.009910688227718383
posterior_predictive,pp_079,97.20726345112585,0.007912632537829409
posterior_predictive,pp_079,97.48231657638152,0.006186559560203222
posterior_predictive,pp_080,15.241432124937134,2.3406071374939387e-23
posterior_predictive,pp_080,15.516485250192801,9.973931225415597e-23
posterior_predictive,pp_080,15.791538375448468,4.1438903711098455e-22
posterior_predictive,pp_080,16.066591500704135,1.6786269442818687e-21
posterior_predictive,pp_080,16.341644625959802,6.629857091262805e-21
posterior_predictive,pp_080,16.61669775121547,2.5530433549018685e-20
posterior_predictive,pp_080,16.891750876471136,9.585532830876045e-20
posterior_predictive,pp_080,17.166804001726803,3.508959660989664e-19
posterior_predictive,pp_080,17.44185712698247,1.2524042744279165e-18
posterior_predictive,pp_080,17.716910252238137,4.3582762819419385e-18
posterior_predictive,pp_080,17.991963377493803,1.4787304912094626e-17
posterior_predictive,pp_080,18.26701650274947,4.891784938082149e-17
posterior_predictive,pp_080,18.542069628005137,1.5777919821941047e-16
posterior_predictive,pp_080,18.817122753260804,4.961765123167686e-16
posterior_predictive,pp_080,19.09217587851647,1.5213415810780921e-15
posterior_predictive,pp_080,19.367229003772138,4.548009423578398e-15
posterior_predictive,pp_080,19.642282129027805,1.3256231431658994e-14
posterior_predictive,pp_080,19.917335254283472,3.767236796348994e-14
posterior_predictive,pp_080,20.19238837953914,1.0438303177207008e-13
posterior_predictive,pp_080,20.467441504794806,2.819947821970531e-13
posterior_predictive,pp_080,20.742494630050473,7.427736032051187e-13
posterior_predictive,pp_080,21.017547755306136,1.9075508836341456e-12
posterior_predictive,pp_080,21.292600880561803,4.776394184370712e-12
posterior_predictive,pp_080,21.56765400581747,1.1660808214193125e-11
posterior_predictive,pp_080,21.842707131073137,2.7756310901741635e-11
posterior_predictive,pp_080,22.117760256328804,6.441686949200884e-11
posterior_predictive,pp_080,22.39281338158447,1.4576139285112253e-10
posterior_predictive,pp_080,22.667866506840138,3.2158127088022296e-10
posterior_predictive,pp_080,22.942919632095805,6.917429702142505e-10
posterior_predictive,pp_080,23.217972757351472,1.4507918190329553e-09
posterior_predictive,pp_080,23.49302588260714,2.966692487656744e-09
posterior_predictive,pp_080,23.768079007862806,5.914908887808394e-09
posterior_predictive,pp_080,24.043132133118473,1.1498283571191452e-08
posterior_predictive,pp_080,24.31818525837414,2.179361010489664e-08
posterior_predictive,pp_080,24.593238383629807,4.027531194553926e-08
posterior_predictive,pp_080,24.868291508885473,7.257137940987374e-08
posterior_predictive,pp_080,25.14334463414114,1.275007615922365e-07
posterior_predictive,pp_080,25.418397759396807,2.1841714452195828e-07
posterior_predictive,pp_080,25.693450884652474,3.648334923085391e-07
posterior_predictive,pp_080,25.96850400990814,5.942192175863771e-07
posterior_predictive,pp_080,26.243557135163808,9.437479858786864e-07
posterior_predictive,pp_080,26.51861026041947,1.4616404082979059e-06
posterior_predictive,pp_080,26.79366338567514,2.2076183014489487e-06
posterior_predictive,pp_080,27.068716510930805,3.2519071675265343e-06
posterior_predictive,pp_080,27.343769636186472,4.672243059540019e-06
posterior_predictive,pp_080,27.61882276144214,6.548509952573109e-06
posterior_predictive,pp_080,27.893875886697806,8.95498572869918e-06
posterior_predictive,pp_080,28.168929011953473,1.1950699912988096e-05
posterior_predictive,pp_080,28.44398213720914,1.5569037298486276e-05
posterior_predictive,pp_080,28.719035262464807,1.980832837230064e-05
posterior_predictive,pp_080,28.994088387720474,2.462557196753772e-05
posterior_predictive,pp_080,29.26914151297614,2.9935450737386204e-05
posterior_predictive,pp_080,29.544194638231808,3.5616287181676706e-05
posterior_predictive,pp_080,29.819247763487475,4.1523518642207e-05
posterior_predictive,pp_080,30.094300888743142,4.750977109811658e-05
posterior_predictive,pp_080,30.36935401399881,5.344897336788552e-05
posterior_predictive,pp_080,30.644407139254476,5.926058187000983e-05
posterior_predictive,pp_080,30.919460264510143,6.492930781179881e-05
posterior_predictive,pp_080,31.19451338976581,7.051607263913718e-05
posterior_predictive,pp_080,31.469566515021477,7.615735426327363e-05
posterior_predictive,pp_080,31.744619640277143,8.205241509061999e-05
posterior_predictive,pp_080,32.01967276553281,8.844062061434243e-05
posterior_predictive,pp_080,32.29472589078848,9.557347360883808e-05
posterior_predictive,pp_080,32.569779016044144,0.00010368740411662071
posterior_predictive,pp_080,32.84483214129981,0.0001129832685648708
posterior_predictive,pp_080,33.11988526655548,0.00012361679463276985
posterior_predictive,pp_080,33.394938391811145,0.0001357011886869305
posterior_predictive,pp_080,33.66999151706681,0.00014931953476021652
posterior_predictive,pp_080,33.94504464232248,0.00016454142887082919
posterior_predictive,pp_080,34.220097767578146,0.0001814364587094844
posterior_predictive,pp_080,34.49515089283381,0.00020007731082367323
posterior_predictive,pp_080,34.77020401808948,0.00022052761740381873
posterior_predictive,pp_080,35.04525714334515,0.00024281371188476637
posterior_predictive,pp_080,35.320310268600814,0.0002668843100396346
posterior_predictive,pp_080,35.59536339385648,0.00029256654748381747
posterior_predictive,pp_080,35.87041651911215,0.00031952958275354836
posterior_predictive,pp_080,36.145469644367815,0.00034726725246375623
posterior_predictive,pp_080,36.42052276962348,0.00037510875809361845
posterior_predictive,pp_080,36.69557589487915,0.0004022614751559684
posterior_predictive,pp_080,36.970629020134815,0.00042788372513352137
posterior_predictive,pp_080,37.24568214539048,0.0004511791446550891
posterior_predictive,pp_080,37.52073527064614,0.00047149957102507884
posterior_predictive,pp_080,37.79578839590181,0.0004884412487253211
posterior_predictive,pp_080,38.070841521157476,0.0005019201167213772
posterior_predictive,pp_080,38.34589464641314,0.0005122156452856071
posterior_predictive,pp_080,38.62094777166881,0.0005199781277553299
posterior_predictive,pp_080,38.89600089692448,0.000526200051642903
posterior_predictive,pp_080,39.171054022180144,0.0005321567422598961
posterior_predictive,pp_080,39.44610714743581,0.000539323917713839
posterior_predictive,pp_080,39.72116027269148,0.0005492799162081268
posterior_predictive,pp_080,39.996213397947145,0.0005635987868656593
posterior_predictive,pp_080,40.27126652320281,0.000583738405424466
posterior_predictive,pp_080,40.54631964845848,0.0006109266532741565
posterior_predictive,pp_080,40.821372773714145,0.0006460494409582986
posterior_predictive,pp_080,41.09642589896981,0.0006895470863660502
posterior_predictive,pp_080,41.37147902422548,0.0007413294125423432
posterior_predictive,pp_080,41.646532149481146,0.0008007232874951445
posterior_predictive,pp_080,41.92158527473681,0.0008664673377827791
posterior_predictive,pp_080,42.19663839999248,0.0009367658286738188
posterior_predictive,pp_080,42.47169152524815,0.0010094068517121212
posterior_predictive,pp_080,42.746744650503814,0.0010819399380310904
posterior_predictive,pp_080,43.02179777575948,0.0011518971084087583
posterior_predictive,pp_080,43.29685090101515,0.0012170318404377653
posterior_predictive,pp_080,43.571904026270815,0.0012755449275531092
posterior_predictive,pp_080,43.84695715152648,0.0013262662179778903
posterior_predictive,pp_080,44.12201027678215,0.0013687668601540634
posterior_predictive,pp_080,44.397063402037816,0.0014033866846552365
posterior_predictive,pp_080,44.67211652729348,0.0014311735454740312
posterior_predictive,pp_080,44.94716965254915,0.0014537434298637754
posterior_predictive,pp_080,45.22222277780482,0.0014730799754131868
posterior_predictive,pp_080,45.49727590306048,0.001491298598818779
posterior_predictive,pp_080,45.77232902831615,0.0015104034980227207
posterior_predictive,pp_080,46.04738215357182,0.0015320656593345694
posterior_predictive,pp_080,46.322435278827484,0.0015574471598860074
posterior_predictive,pp_080,46.59748840408315,0.0015870918400637277
posterior_predictive,pp_080,46.87254152933882,0.0016208950031338818
posterior_predictive,pp_080,47.147594654594485,0.0016581554281879323
posterior_predictive,pp_080,47.42264777985015,0.0016977023268877891
posterior_predictive,pp_080,47.69770090510582,0.0017380792452445124
posterior_predictive,pp_080,47.972754030361486,0.0017777581730700864
posterior_predictive,pp_080,48.24780715561715,0.0018153522562435742
posterior_predictive,pp_080,48.52286028087282,0.0018497959596613367
posterior_predictive,pp_080,48.79791340612849,0.0018804676222063273
posterior_predictive,pp_080,49.072966531384154,0.0019072399923317578
posterior_predictive,pp_080,49.34801965663982,0.0019304572320555915
posterior_predictive,pp_080,49.62307278189549,0.0019508491392015443
posterior_predictive,pp_080,49.898125907151154,0.001969402332920056
posterior_predictive,pp_080,50.17317903240682,0.0019872122633849986
posterior_predictive,pp_080,50.44823215766249,0.0020053389441809693
posterior_predictive,pp_080,50.723285282918155,0.0020246843883505654
posterior_predictive,pp_080,50.99833840817382,0.0020459027874001495
posterior_predictive,pp_080,51.27339153342949,0.002069347531873582
posterior_predictive,pp_080,51.548444658685156,0.0020950537187062815
posterior_predictive,pp_080,51.82349778394082,0.002122751441957615
posterior_predictive,pp_080,52.09855090919649,0.0021519037183933306
posterior_predictive,pp_080,52.37360403445216,0.002181762681514419
posterior_predictive,pp_080,52.648657159707824,0.002211437976074299
posterior_predictive,pp_080,52.92371028496349,0.002239971679295937
posterior_predictive,pp_080,53.19876341021916,0.002266414515089222
posterior_predictive,pp_080,53.473816535474825,0.002289898776118721
posterior_predictive,pp_080,53.74886966073049,0.0023097043303651485
posterior_predictive,pp_080,54.02392278598616,0.002325315206758289
posterior_predictive,pp_080,54.298975911241826,0.0023364651056079935
posterior_predictive,pp_080,54.57402903649749,0.002343170291299362
posterior_predictive,pp_080,54.84908216175316,0.002345747503107816
posterior_predictive,pp_080,55.124135287008826,0.0023448131063252783
posterior_predictive,pp_080,55.39918841226449,0.002341258593289795
posterior_predictive,pp_080,55.67424153752016,0.0023361978907696724
posterior_predictive,pp_080,55.94929466277583,0.002330884654593176
posterior_predictive,pp_080,56.224347788031494,0.0023266029928645233
posterior_predictive,pp_080,56.49940091328716,0.002324541961662602
posterior_predictive,pp_080,56.77445403854283,0.0023256708787058977
posterior_predictive,pp_080,57.049507163798495,0.0023306367238046188
posterior_predictive,pp_080,57.32456028905416,0.0023397046993908336
posterior_predictive,pp_080,57.59961341430983,0.002352757558359128
posterior_predictive,pp_080,57.874666539565496,0.0023693592522145905
posterior_predictive,pp_080,58.14971966482116,0.0023888759747524684
posterior_predictive,pp_080,58.42477279007683,0.0024106358599187056
posterior_predictive,pp_080,58.6998259153325,0.002434100541204317
posterior_predictive,pp_080,58.97487904058816,0.0024590196749241194
posterior_predictive,pp_080,59.24993216584383,0.0024855439594523125
posterior_predictive,pp_080,59.52498529109949,0.0025142819658780643
posterior_predictive,pp_080,59.80003841635516,0.002546298647189274
posterior_predictive,pp_080,60.075091541610824,0.00258306549818378
posterior_predictive,pp_080,60.35014466686649,0.0026263810778848692
posterior_predictive,pp_080,60.62519779212216,0.0026782841419050853
posterior_predictive,pp_080,60.900250917377825,0.0027409796274650653
posterior_predictive,pp_080,61.17530404263349,0.00281679132252034
posterior_predictive,pp_080,61.45035716788916,0.0029081464076522712
posterior_predictive,pp_080,61.725410293144826,0.0030175887345702357
posterior_predictive,pp_080,62.00046341840049,0.003147811918465879
posterior_predictive,pp_080,62.27551654365616,0.0033017013993850903
posterior_predictive,pp_080,62.55056966891183,0.003482376693461778
posterior_predictive,pp_080,62.825622794167494,0.0036932300228009808
posterior_predictive,pp_080,63.10067591942316,0.003937963378272781
posterior_predictive,pp_080,63.37572904467883,0.004220630439905938
posterior_predictive,pp_080,63.650782169934494,0.004545690552679518
posterior_predictive,pp_080,63.92583529519016,0.004918078004296552
posterior_predictive,pp_080,64.20088842044584,0.00534328153811154
posterior_predictive,pp_080,64.47594154570149,0.0058274183689964775
posterior_predictive,pp_080,64.75099467095717,0.006377277283988786
posterior_predictive,pp_080,65.02604779621282,0.007000300532825703
posterior_predictive,pp_080,65.3011009214685,0.007704477311152146
posterior_predictive,pp_080,65.57615404672416,0.008498134021735281
posterior_predictive,pp_080,65.85120717197984,0.009389626798128188
posterior_predictive,pp_080,66.12626029723549,0.010386965833694762
posterior_predictive,pp_080,66.40131342249117,0.011497422701320823
posterior_predictive,pp_080,66.67636654774682,0.012727184428676675
posterior_predictive,pp_080,66.9514196730025,0.01408111643498521
posterior_predictive,pp_080,67.22647279825816,0.015562678607872403
posterior_predictive,pp_080,67.50152592351384,0.017174007145096374
posterior_predictive,pp_080,67.77657904876949,0.018916135791768166
posterior_predictive,pp_080,68.05163217402517,0.02078929303222584
posterior_predictive,pp_080,68.32668529928083,0.022793186375089345
posterior_predictive,pp_080,68.6017384245365,0.02492717864578402
posterior_predictive,pp_080,68.87679154979216,0.027190277310390226
posterior_predictive,pp_080,69.15184467504784,0.029580893902794708
posterior_predictive,pp_080,69.4268978003035,0.03209637904552802
posterior_predictive,pp_080,69.70195092555917,0.034732388402115365
posterior_predictive,pp_080,69.97700405081483,0.0374821746247623
posterior_predictive,pp_080,70.25205717607051,0.04033592076435696
posterior_predictive,pp_080,70.52711030132616,0.04328022715917948
posterior_predictive,pp_080,70.80216342658184,0.046297837702503626
posterior_predictive,pp_080,71.0772165518375,0.04936764903679538
posterior_predictive,pp_080,71.35226967709318,0.052464997494224896
posterior_predictive,pp_080,71.62732280234883,0.0555621742095139
posterior_predictive,pp_080,71.90237592760451,0.05862908771697272
posterior_predictive,pp_080,72.17742905286016,0.061633980736982924
posterior_predictive,pp_080,72.45248217811584,0.06454411443349593
posterior_predictive,pp_080,72.7275353033715,0.0673263556938819
posterior_predictive,pp_080,73.00258842862718,0.06994763466700486
posterior_predictive,pp_080,73.27764155388283,0.07237527369691778
posterior_predictive,pp_080,73.55269467913851,0.07457721857339296
posterior_predictive,pp_080,73.82774780439416,0.07652222440734514
posterior_predictive,pp_080,74.10280092964985,0.07818005954504319
posterior_predictive,pp_080,74.3778540549055,0.07952179181131265
posterior_predictive,pp_080,74.65290718016118,0.08052021308835322
posterior_predictive,pp_080,74.92796030541683,0.08115044200148404
posterior_predictive,pp_080,75.20301343067251,0.08139072124139728
posterior_predictive,pp_080,75.47806655592817,0.08122339674945576
posterior_predictive,pp_080,75.75311968118385,0.08063603233371792
posterior_predictive,pp_080,76.0281728064395,0.07962257852940736
posterior_predictive,pp_080,76.30322593169518,0.07818448376495556
posterior_predictive,pp_080,76.57827905695083,0.07633161547553369
posterior_predictive,pp_080,76.8533321822065,0.07408285482861983
posterior_predictive,pp_080,77.12838530746217,0.07146624519957846
posterior_predictive,pp_080,77.40343843271783,0.06851861176706187
posterior_predictive,pp_080,77.6784915579735,0.06528462351331035
posterior_predictive,pp_080,77.95354468322917,0.06181533161326962
posterior_predictive,pp_080,78.22859780848484,0.05816627960985818
posterior_predictive,pp_080,78.5036509337405,0.054395330889503185
posterior_predictive,pp_080,78.77870405899617,0.05056038995852299
posterior_predictive,pp_080,79.05375718425184,0.04671720167278681
posterior_predictive,pp_080,79.3288103095075,0.042917396833565304
posterior_predictive,pp_080,79.60386343476317,0.03920691715542798
posterior_predictive,pp_080,79.87891656001884,0.03562490404250292
posterior_predictive,pp_080,80.1539696852745,0.032203081834401376
posterior_predictive,pp_080,80.42902281053017,0.02896561520412797
posterior_predictive,pp_080,80.70407593578584,0.025929378951233734
posterior_predictive,pp_080,80.9791290610415,0.023104550984084326
posterior_predictive,pp_080,81.25418218629717,0.020495427378642916
posterior_predictive,pp_080,81.52923531155284,0.01810136067845591
posterior_predictive,pp_080,81.8042884368085,0.015917735413879832
posterior_predictive,pp_080,82.07934156206417,0.013936913369341148
posterior_predictive,pp_080,82.35439468731984,0.012149100800360097
posterior_predictive,pp_080,82.6294478125755,0.010543107280572271
posterior_predictive,pp_080,82.90450093783117,0.009106979668391761
posterior_predictive,pp_080,83.17955406308684,0.007828505028234558
posterior_predictive,pp_080,83.45460718834251,0.006695584386297229
posterior_predictive,pp_080,83.72966031359817,0.005696486152111278
posterior_predictive,pp_080,84.00471343885384,0.004819994441232637
posterior_predictive,pp_080,84.27976656410951,0.00405547306622685
posterior_predictive,pp_080,84.55481968936517,0.003392869729153422
posterior_predictive,pp_080,84.82987281462084,0.002822686095840302
posterior_predictive,pp_080,85.10492593987651,0.002335937728207241
posterior_predictive,pp_080,85.37997906513218,0.0019241239489323364
posterior_predictive,pp_080,85.65503219038784,0.0015792229809301838
posterior_predictive,pp_080,85.93008531564351,0.0012937237092343619
posterior_predictive,pp_080,86.20513844089918,0.0010607032943511768
posterior_predictive,pp_080,86.48019156615484,0.0008739598623325606
posterior_predictive,pp_080,86.75524469141051,0.0007282107969410259
posterior_predictive,pp_080,87.03029781666618,0.0006193681035547743
posterior_predictive,pp_080,87.30535094192184,0.0005449008294115859
posterior_predictive,pp_080,87.58040406717751,0.0005042886203324818
posterior_predictive,pp_080,87.85545719243318,0.0004995586803065018
posterior_predictive,pp_080,88.13051031768885,0.0005358799776158085
posterior_predictive,pp_080,88.40556344294451,0.00062216381783596
posterior_predictive,pp_080,88.68061656820018,0.0007715904416042578
posterior_predictive,pp_080,88.95566969345585,0.0010019502468682304
posterior_predictive,pp_080,89.23072281871151,0.0013356606481181247
posterior_predictive,pp_080,89.50577594396718,0.001799302587955469
posterior_predictive,pp_080,89.78082906922285,0.002422523066970545
posterior_predictive,pp_080,90.05588219447851,0.0032361808896976133
posterior_predictive,pp_080,90.33093531973418,0.004269679423307947
posterior_predictive,pp_080,90.60598844498985,0.005547535024704993
posterior_predictive,pp_080,90.88104157024551,0.007085367594872395
posterior_predictive,pp_080,91.15609469550118,0.008885655241092251
posterior_predictive,pp_080,91.43114782075685,0.010933743028567472
posterior_predictive,pp_080,91.70620094601252,0.013194703741725376
posterior_predictive,pp_080,91.98125407126818,0.015611682317163445
posterior_predictive,pp_080,92.25630719652385,0.018106287407117016
posterior_predictive,pp_080,92.53136032177952,0.020581410623690136
posterior_predictive,pp_080,92.80641344703518,0.02292656554773017
posterior_predictive,pp_080,93.08146657229085,0.02502547849745326
posterior_predictive,pp_080,93.35651969754652,0.02676528719765525
posterior_predictive,pp_080,93.63157282280218,0.028046380671314913
posterior_predictive,pp_080,93.90662594805785,0.028791711882928714
posterior_predictive,pp_080,94.18167907331352,0.028954385479201917
posterior_predictive,pp_080,94.45673219856918,0.028522488008033333
posterior_predictive,pp_080,94.73178532382485,0.027520471168539777
posterior_predictive,pp_080,95.00683844908052,0.026006866884952885
posterior_predictive,pp_080,95.28189157433619,0.024068625866851198
posterior_predictive,pp_080,95.55694469959185,0.021812837590956275
posterior_predictive,pp_080,95.83199782484752,0.019356926901248923
posterior_predictive,pp_080,96.10705095010319,0.016818574783269792
